

times in msec
 clock   self+sourced   self:  sourced script
 clock   elapsed:              other lines
149.012  000.105  000.098: sourcing /opt/homebrew/Cellar/neovim/0.8.2/share/nvim/runtime/plugin/rplugin.vim
149.082  000.034  000.034: sourcing /opt/homebrew/Cellar/neovim/0.8.2/share/nvim/runtime/plugin/shada.vim
149.129  000.011  000.011: sourcing /opt/homebrew/Cellar/neovim/0.8.2/share/nvim/runtime/plugin/spellfile.vim
149.210  000.053  000.053: sourcing /opt/homebrew/Cellar/neovim/0.8.2/share/nvim/runtime/plugin/tarPlugin.vim
149.284  000.047  000.047: sourcing /opt/homebrew/Cellar/neovim/0.8.2/share/nvim/runtime/plugin/tohtml.vim
149.328  000.011  000.011: sourcing /opt/homebrew/Cellar/neovim/0.8.2/share/nvim/runtime/plugin/tutor.vim
149.432  000.075  000.075: sourcing /opt/homebrew/Cellar/neovim/0.8.2/share/nvim/runtime/plugin/zipPlugin.vim
150.002  000.060  000.060: require('nvim-surround.config')
150.004  000.109  000.048: require('nvim-surround.buffer')
150.040  000.034  000.034: require('nvim-surround.cache')
150.112  000.035  000.035: require('nvim-surround.patterns')
150.114  000.073  000.038: require('nvim-surround.utils')
150.116  000.317  000.101: require('nvim-surround')
150.332  000.036  000.036: require('Navigator.navigate')
150.333  000.074  000.039: require('Navigator')
150.404  000.032  000.032: require('Navigator.mux.vi')
150.405  000.070  000.038: require('Navigator.mux.tmux')
150.705  000.038  000.038: sourcing /Users/mohdfaris/.local/share/nvim/site/pack/packer/start/nvim-lspconfig/plugin/lspconfig.lua
151.110  000.017  000.017: sourcing /Users/mohdfaris/.local/share/nvim/site/pack/packer/opt/copilot.lua/plugin/copilot.lua
151.251  000.037  000.037: require('copilot.config')
151.337  000.049  000.049: require('copilot.api')
151.382  000.043  000.043: require('copilot.util')
151.383  000.132  000.039: require('copilot.client')
151.416  000.031  000.031: require('copilot.highlight')
151.467  000.050  000.050: require('copilot.panel')
151.515  000.048  000.048: require('copilot.suggestion')
151.516  000.357  000.060: require('copilot')
151.821  000.048  000.048: require('cmp.utils.highlight')
151.964  000.209  000.161: sourcing /Users/mohdfaris/.local/share/nvim/site/pack/packer/start/nvim-cmp/plugin/cmp.lua
152.433  000.034  000.034: require('copilot_cmp.format')
152.435  000.072  000.037: require('copilot_cmp.source')
152.437  000.141  000.070: require('copilot_cmp')
152.441  002.901  001.676: sourcing /Users/mohdfaris/.config/nvim/plugin/packer_compiled.lua
152.905  000.023  000.023: sourcing /opt/homebrew/Cellar/neovim/0.8.2/share/nvim/runtime/plugin/man.lua
152.925  002.683: loading rtp plugins
154.070  000.045  000.045: sourcing /Users/mohdfaris/.local/share/nvim/site/pack/packer/start/Comment.nvim/plugin/Comment.lua
154.525  000.047  000.047: require('indent_blankline.commands')
154.556  000.144  000.096: sourcing /Users/mohdfaris/.local/share/nvim/site/pack/packer/start/indent-blankline.nvim/plugin/indent_blankline.vim
154.740  000.022  000.022: sourcing /Users/mohdfaris/.local/share/nvim/site/pack/packer/start/lsp-zero.nvim/plugin/lsp-zero.vim
155.092  000.102  000.102: sourcing /Users/mohdfaris/.local/share/nvim/site/pack/packer/start/LuaSnip/plugin/luasnip.vim
155.332  000.071  000.071: sourcing /Users/mohdfaris/.local/share/nvim/site/pack/packer/start/markdown-preview.nvim/plugin/mkdp.vim
155.693  000.019  000.019: sourcing /Users/mohdfaris/.local/share/nvim/site/pack/packer/start/Navigator.nvim/plugin/Navigator.lua
155.997  000.015  000.015: sourcing /Users/mohdfaris/.local/share/nvim/site/pack/packer/start/nvim-cmp/plugin/cmp.lua
156.129  000.018  000.018: sourcing /Users/mohdfaris/.local/share/nvim/site/pack/packer/start/nvim-colorizer.lua/plugin/colorizer.vim
156.391  000.039  000.039: sourcing /Users/mohdfaris/.local/share/nvim/site/pack/packer/start/nvim-dap/plugin/dap.lua
156.658  000.017  000.017: sourcing /Users/mohdfaris/.local/share/nvim/site/pack/packer/start/nvim-lspconfig/plugin/lspconfig.lua
156.966  000.043  000.043: require('nvim-treesitter.statusline')
157.011  000.043  000.043: require('nvim-treesitter.query_predicates')
157.012  000.130  000.043: require('nvim-treesitter')
157.208  000.353  000.223: sourcing /Users/mohdfaris/.local/share/nvim/site/pack/packer/start/nvim-treesitter/plugin/nvim-treesitter.lua
157.329  000.008  000.008: sourcing /Users/mohdfaris/.local/share/nvim/site/pack/packer/start/nvim-treesitter-context/plugin/treesitter-context.vim
157.542  000.045  000.045: require('nvim-treesitter-textobjects')
157.680  000.042  000.042: require('nvim-treesitter.textobjects.shared')
157.682  000.088  000.046: require('nvim-treesitter.textobjects.select')
157.765  000.037  000.037: require('nvim-treesitter.textobjects.attach')
157.811  000.044  000.044: require('nvim-treesitter.textobjects.repeatable_move')
157.815  000.127  000.045: require('nvim-treesitter.textobjects.move')
157.962  000.042  000.042: require('nvim-treesitter.textobjects.swap')
158.014  000.041  000.041: require('nvim-treesitter.textobjects.lsp_interop')
158.020  000.532  000.190: sourcing /Users/mohdfaris/.local/share/nvim/site/pack/packer/start/nvim-treesitter-textobjects/plugin/nvim-treesitter-textobjects.vim
158.237  000.036  000.036: require('ts_context_commentstring')
158.250  000.059  000.023: sourcing /Users/mohdfaris/.local/share/nvim/site/pack/packer/start/nvim-ts-context-commentstring/plugin/ts_context_commentstring.vim
158.430  000.018  000.018: sourcing /Users/mohdfaris/.local/share/nvim/site/pack/packer/start/nvim-web-devicons/plugin/nvim-web-devicons.vim
158.710  000.017  000.017: sourcing /Users/mohdfaris/.local/share/nvim/site/pack/packer/start/plenary.nvim/plugin/plenary.vim
159.201  000.096  000.096: sourcing /Users/mohdfaris/.local/share/nvim/site/pack/packer/start/telescope.nvim/plugin/telescope.lua
159.440  000.077  000.077: sourcing /Users/mohdfaris/.local/share/nvim/site/pack/packer/start/undotree/plugin/undotree.vim
159.636  000.041  000.041: sourcing /Users/mohdfaris/.local/share/nvim/site/pack/packer/start/vim-bbye/plugin/bbye.vim
160.354  000.563  000.563: sourcing /Users/mohdfaris/.local/share/nvim/site/pack/packer/start/vim-fugitive/plugin/fugitive.vim
160.704  000.036  000.036: require('illuminate.util')
160.745  000.040  000.040: require('illuminate.config')
160.783  000.037  000.037: require('illuminate.reference')
160.784  000.161  000.048: require('illuminate.highlight')
160.788  000.216  000.055: require('illuminate.engine')
160.843  000.042  000.042: require('illuminate')
160.886  000.369  000.112: sourcing /Users/mohdfaris/.local/share/nvim/site/pack/packer/start/vim-illuminate/plugin/illuminate.vim
161.090  005.539: loading packages
163.483  000.034  000.034: require('cmp_buffer.timer')
163.491  000.081  000.047: require('cmp_buffer.buffer')
163.492  000.121  000.041: require('cmp_buffer.source')
163.493  000.164  000.043: require('cmp_buffer')
163.512  000.201  000.036: sourcing /Users/mohdfaris/.local/share/nvim/site/pack/packer/start/cmp-buffer/after/plugin/cmp_buffer.lua
163.644  000.024  000.024: sourcing /Users/mohdfaris/.local/share/nvim/site/pack/packer/start/cmp-nvim-lsp/after/plugin/cmp_nvim_lsp.lua
163.811  000.048  000.048: require('cmp_nvim_lsp_signature_help')
163.834  000.090  000.042: sourcing /Users/mohdfaris/.local/share/nvim/site/pack/packer/start/cmp-nvim-lsp-signature-help/after/plugin/cmp_nvim_lsp_signature_help.lua
163.957  000.026  000.026: sourcing /Users/mohdfaris/.local/share/nvim/site/pack/packer/start/cmp-nvim-lua/after/plugin/cmp_nvim_lua.lua
164.130  000.047  000.047: require('cmp_path')
164.134  000.068  000.021: sourcing /Users/mohdfaris/.local/share/nvim/site/pack/packer/start/cmp-path/after/plugin/cmp_path.lua
164.297  000.044  000.044: require('cmp_luasnip')
164.322  000.088  000.045: sourcing /Users/mohdfaris/.local/share/nvim/site/pack/packer/start/cmp_luasnip/after/plugin/cmp_luasnip.lua
164.323  002.737: loading after plugins
164.328  000.005: inits 3
166.635  002.307: reading ShaDa
166.985  000.060  000.060: require('nvim-treesitter.indent')
167.195  000.054  000.054: require('nvim-treesitter.locals')
167.273  000.056  000.056: require('luasnip.loaders.from_lua')
167.335  000.051  000.051: require('luasnip.loaders.from_snipmate')
167.376  000.521: opening buffers
167.431  000.038  000.038: require('bufferline.state')
167.485  000.070: BufEnter autocommands
167.486  000.001: editing files in windows
167.576  000.043  000.043: require('mason-core.terminator')
180.077  000.071  000.071: require('gitsigns.current_line_blame')


times in msec
 clock   self+sourced   self:  sourced script
 clock   elapsed:              other lines

000.003  000.003: --- NVIM STARTING ---
000.087  000.084: event init
000.191  000.104: early init
000.501  000.310: locale set
000.517  000.016: init first window
000.885  000.368: inits 1
000.894  000.009: window checked
000.897  000.003: parsing arguments
001.314  000.063  000.063: require('vim.shared')
001.401  000.028  000.028: require('vim._meta')
001.402  000.085  000.057: require('vim._editor')
001.404  000.179  000.031: require('vim._init_packages')
001.405  000.329: init lua interpreter
002.557  001.152: expanding arguments
002.582  000.025: inits 2
002.805  000.222: init highlight
002.806  000.001: waiting for UI
004.440  001.634: done waiting for UI
004.451  000.011: init screen for UI
004.576  000.125: init default mappings
004.586  000.010: init default autocommands
006.407  000.059  000.059: sourcing /opt/homebrew/Cellar/neovim/0.8.2/share/nvim/runtime/ftplugin.vim
006.671  000.028  000.028: sourcing /opt/homebrew/Cellar/neovim/0.8.2/share/nvim/runtime/indent.vim
007.247  000.251  000.251: require('lspkind')
007.405  000.154  000.154: require('neodev')
007.535  000.129  000.129: require('neodev.config')
007.841  000.143  000.143: require('neodev.util')
007.843  000.299  000.156: require('neodev.lsp')
010.298  000.276  000.276: require('vim.lsp.log')
011.134  000.004  000.004: require('vim.F')
011.136  000.835  000.831: require('vim.lsp.protocol')
012.712  000.483  000.483: require('vim.lsp._snippet')
012.936  000.223  000.223: require('vim.highlight')
012.948  001.811  001.105: require('vim.lsp.util')
012.957  003.353  000.431: require('vim.lsp.handlers')
013.422  000.464  000.464: require('vim.lsp.rpc')
013.697  000.273  000.273: require('vim.lsp.sync')
014.268  000.570  000.570: require('vim.lsp.buf')
014.531  000.262  000.262: require('vim.lsp.diagnostic')
014.797  000.265  000.265: require('vim.lsp.codelens')
014.837  006.483  001.297: require('vim.lsp')
014.861  007.017  000.534: require('lspconfig.util')
015.688  000.271  000.271: require('fidget.log')
015.692  000.577  000.306: require('fidget')
015.826  000.127  000.127: require('fidget.spinners')
016.214  000.107  000.107: require('lsp-zero.presets')
016.513  000.076  000.076: require('lsp-zero.settings')
016.516  000.301  000.225: require('lsp-zero.server')
016.520  000.669  000.261: require('lsp-zero')
016.719  000.152  000.152: require('lsp-zero.installer')
017.045  000.110  000.110: require('mason-core.path')
017.052  000.227  000.117: require('mason.settings')
017.446  000.173  000.173: require('mason-core.functional')
017.730  000.090  000.090: require('mason-core.functional.data')
017.734  000.275  000.185: require('mason-core.functional.function')
017.843  000.101  000.101: require('mason-core.functional.relation')
017.974  000.126  000.126: require('mason-core.functional.logic')
017.987  000.934  000.260: require('mason-core.platform')
017.989  001.270  000.108: require('mason')
018.350  000.200  000.200: require('mason-core.log')
018.352  000.361  000.161: require('mason-lspconfig')
018.965  000.258  000.258: require('lspconfig.configs')
018.967  000.378  000.120: require('lspconfig')
019.556  000.200  000.200: require('mason-core.functional.list')
019.570  000.401  000.200: require('mason.api.command')
019.862  000.083  000.083: require('mason-lspconfig.settings')
020.005  000.142  000.142: require('mason-lspconfig.lspconfig_hook')
020.478  000.177  000.177: require('mason-core.functional.table')
020.512  000.506  000.329: require('mason-lspconfig.mappings.server')
021.012  000.172  000.172: require('mason-core.async')
021.096  000.082  000.082: require('mason-core.async.uv')
021.099  000.405  000.150: require('mason-core.fs')
021.211  000.110  000.110: require('mason-core.optional')
021.315  000.103  000.103: require('mason-core.EventEmitter')
021.515  000.200  000.200: require('mason-registry.index')
021.522  001.009  000.191: require('mason-registry')
021.607  000.083  000.083: require('mason-lspconfig.server_config_extensions')
021.745  000.137  000.137: require('lspconfig.server_configurations.omnisharp')
022.057  000.081  000.081: require('mason-core.notify')
022.152  000.093  000.093: require('mason-core.functional.number')
022.163  000.345  000.172: require('mason-lspconfig.api.command')
022.394  000.106  000.106: require('cmp_nvim_lsp.source')
022.396  000.216  000.110: require('cmp_nvim_lsp')
022.655  000.139  000.139: require('lspconfig.server_configurations.tailwindcss')
024.090  000.089  000.089: require('cmp.utils.debug')
024.370  000.132  000.132: require('cmp.utils.char')
